time,lat,lon,alt,prev_lat,prev_lon,prev_alt,z0,z1,z2,r0,r1,r2,offset_r,offset_f,offset_u,dEast,dNorth,dUp,multipathMultiplier,along_track_stretch,temp,last_odo,last_odo_valid,wz_avg,hacc,decay_factor,speed,yaw,yaw_avg,filtered_speed_diff,stretch_max,maxScalar
1162.910819,37.404400600,-121.971811000,-42.153999329,37.404380169,-121.971800238,-42.284107,1.121493,2.159465,-0.097559,24.205809,24.205809,27.008392,0.111243,-0.117852,-0.011210,0.177076,-0.177576,-0.461998,1.000000,1.000000,4.919940,0.000000,0,8.855036,3.037000,0.011450,1.012000,2.653361,130.080598,1.162475,0.000000,1.000000
1163.170815,37.404395600,-121.971807500,-41.863998413,37.404373551,-121.971794540,-42.378329,1.129207,2.419962,-0.472769,20.815357,20.815357,23.725376,0.275705,-0.295373,-0.028824,0.309884,-0.554925,0.290001,1.000000,1.000000,4.562385,0.000000,0,10.926415,2.953000,0.000000,1.440000,2.700607,130.182272,1.161473,0.000000,1.000000
1163.410783,37.404389800,-121.971803400,-41.452999115,37.404368445,-121.971790648,-42.448625,1.077022,2.358655,-0.953630,19.090435,19.090435,22.142574,0.441014,-0.475625,-0.047012,0.363007,-0.643713,0.410999,1.000000,1.000000,4.369260,0.000000,0,13.616092,2.884000,0.000000,1.840000,2.751291,130.308302,1.160716,0.000000,1.000000
1163.660765,37.404384000,-121.971799000,-40.872001648,37.404362814,-121.971786795,-42.459541,1.087576,2.312016,-1.545782,18.200800,18.200800,21.463482,0.595247,-0.645562,-0.064469,0.389568,-0.643713,0.580997,1.000000,1.000000,4.266240,0.000000,0,14.842947,2.816000,0.000000,1.746000,2.816910,130.464782,1.162432,0.000000,1.000000
1163.910866,37.404376300,-121.971794900,-39.897998810,37.404357086,-121.971783844,-42.322039,0.980165,2.097601,-2.383721,16.258720,16.258720,19.577969,0.732076,-0.797243,-0.080306,0.363007,-0.854584,0.974003,1.000000,1.000000,4.032210,0.000000,0,18.046682,2.743000,0.000000,2.080000,2.883635,130.650946,1.170290,0.000000,1.000000
1164.230824,37.404368000,-121.971791600,-38.916000366,37.404348324,-121.971779469,-42.089713,0.948245,2.206769,-3.129031,15.451033,15.451033,18.873293,0.892027,-0.976265,-0.099579,0.292176,-0.921175,0.981998,1.000000,1.000000,3.930780,0.000000,0,14.303673,2.674000,0.000000,2.295000,2.977146,130.876069,1.176962,0.000000,1.000000
1164.440870,37.404360800,-121.971788600,-38.363998413,37.404344305,-121.971778657,-41.840653,0.799939,1.841706,-3.441765,15.033728,15.033728,18.674063,0.982308,-1.076860,-0.110339,0.265615,-0.799092,0.552002,1.000000,1.000000,3.877335,0.000000,0,19.908749,2.611000,0.000000,2.366000,3.042580,131.127584,1.174052,0.000000,1.000000
1164.700747,37.404352900,-121.971786400,-37.449001312,37.404337203,-121.971777077,-41.586989,0.760601,1.748489,-4.104438,14.328231,14.328231,18.079929,1.059273,-1.162375,-0.119579,0.194784,-0.876781,0.914997,1.000000,1.000000,3.785265,0.000000,0,17.303179,2.549000,0.000000,2.469000,3.125886,131.410490,1.173211,0.000000,1.000000
1164.920807,37.404344600,-121.971784700,-36.564998627,37.404331430,-121.971776663,-41.287032,0.617452,1.486832,-4.693768,13.333306,13.333306,17.103188,1.099133,-1.206269,-0.124309,0.150515,-0.921175,0.884003,1.000000,1.000000,3.651480,0.000000,0,20.467943,2.484000,0.000000,2.681000,-3.083101,131.719857,1.171201,0.000000,1.000000
1165.170789,37.404335900,-121.971784600,-35.738998413,37.404323638,-121.971776508,-40.971692,0.530435,1.430489,-5.205630,12.655096,12.655096,16.468824,1.131424,-1.241475,-0.128109,0.008854,-0.965569,0.826000,1.000000,1.000000,3.557400,0.000000,0,20.294380,2.420000,0.000000,2.979000,-2.993982,132.058620,1.166405,0.000000,1.000000
1165.410876,37.404328000,-121.971786800,-35.126998901,37.404315959,-121.971777534,-40.602730,0.433043,1.498704,-5.450477,13.339880,13.339880,17.582340,1.156022,-1.268013,-0.130949,-0.194784,-0.876781,0.612000,1.000000,1.000000,3.652380,0.000000,0,21.182018,2.364000,0.000000,3.182000,-2.907394,132.423352,1.153808,0.000000,1.000000
1165.700793,37.404318900,-121.971789500,-34.131999969,37.404305622,-121.971779879,-40.257373,0.502021,1.617700,-6.096147,12.649331,12.649331,16.729162,1.207103,-1.322406,-0.136739,-0.239053,-1.009964,0.994999,1.000000,1.000000,3.556590,0.000000,0,20.281708,2.302000,0.000000,3.393000,-2.800913,132.816607,1.147220,0.000000,1.000000
1165.950775,37.404310300,-121.971793000,-33.443000793,37.404297540,-121.971783957,-39.847794,0.483531,1.546501,-6.376673,12.041385,12.041385,16.053646,1.252150,-1.369714,-0.141625,-0.309884,-0.954471,0.688999,1.000000,1.000000,3.470070,0.000000,0,16.642656,2.246000,0.000000,3.674000,-2.720852,133.229165,1.133767,0.000000,1.000000
1166.220784,37.404301500,-121.971797900,-32.791999817,37.404288631,-121.971789670,-39.434755,0.530217,1.507181,-6.613718,11.118991,11.118991,14.893502,1.303482,-1.422916,-0.146860,-0.433834,-0.976664,0.651001,1.000000,1.000000,3.334515,0.000000,0,15.180800,2.201000,0.000000,3.990000,-2.649725,133.658046,1.119616,0.000000,1.000000
1166.450858,37.404292900,-121.971803400,-32.365001678,37.404281882,-121.971795867,-38.989364,0.413993,1.326740,-6.601287,11.095692,11.095692,14.926864,1.319948,-1.439847,-0.148415,-0.486957,-0.954467,0.426998,1.000000,1.000000,3.331020,0.000000,0,14.239843,2.156000,0.000000,4.177000,-2.590436,134.100055,1.102773,0.000000,1.000000
1166.660786,37.404284000,-121.971810000,-31.841999054,37.404275641,-121.971802376,-38.567160,0.187518,1.130871,-6.708773,10.657516,10.657516,14.421842,1.319948,-1.439847,-0.148415,-0.584348,-0.987762,0.523003,1.000000,1.000000,3.264585,0.000000,0,15.754584,2.113000,0.000000,4.455000,-2.535202,134.553921,1.086655,0.000000,1.000000
1166.920781,37.404275700,-121.971818000,-31.492000580,37.404266845,-121.971811341,-38.151077,0.277635,1.110945,-6.642426,10.238049,10.238049,13.956277,1.319948,-1.439847,-0.148415,-0.708301,-0.921172,0.349998,1.000000,1.000000,3.199695,0.000000,0,15.102779,2.071000,0.000000,4.700000,-2.465058,135.019999,1.067677,0.000000,1.000000
1167.170882,37.404267500,-121.971827700,-31.253000259,37.404258959,-121.971821261,-37.729166,0.257848,1.075185,-6.461452,9.904647,9.904647,13.581731,1.319948,-1.439847,-0.148415,-0.858815,-0.910073,0.239000,1.000000,1.000000,3.147165,0.000000,0,15.215988,2.037000,0.000000,5.030000,-2.398890,135.496227,1.049471,0.000000,1.000000
1167.410851,37.404259600,-121.971838500,-31.110000610,37.404251870,-121.971832060,-37.315426,0.186093,1.012956,-6.194101,9.605474,9.605474,13.197308,1.319948,-1.439847,-0.148415,-0.956206,-0.876778,0.143000,1.000000,1.000000,3.099270,0.000000,0,14.244067,2.006000,0.000000,5.283000,-2.337838,135.981772,1.030418,0.000000,1.000000
1167.660832,37.404252100,-121.971850800,-31.013999939,37.404244662,-121.971844551,-36.919680,0.167332,0.979556,-5.896733,9.310889,9.310889,12.825780,1.319948,-1.439847,-0.148415,-1.089013,-0.832384,0.096001,1.000000,1.000000,3.051375,0.000000,0,10.929120,1.975000,0.000000,5.536000,-2.281785,136.475417,1.012358,0.000000,1.000000
1167.920828,37.404244800,-121.971864200,-30.920999527,37.404237587,-121.971858885,-36.538567,0.202147,0.906312,-5.611501,11.291614,11.291614,15.550008,0.738202,-0.805257,-0.083003,-1.186404,-0.810187,0.093000,1.000000,1.000000,3.360300,0.000000,0,6.875259,1.948000,0.031247,5.830000,-2.247609,136.977846,0.994095,0.000000,1.000000
1168.170810,37.404237300,-121.971878400,-30.777999878,37.404230669,-121.971873233,-36.237237,0.160030,0.851606,-5.455055,9.674589,9.674589,13.356980,0.435680,-0.475255,-0.048988,-1.257234,-0.832384,0.143000,1.000000,1.000000,3.110400,0.000000,0,7.759703,1.920000,0.022403,6.068000,-2.212826,137.488361,0.976915,0.000000,1.000000
1168.410778,37.404230100,-121.971893300,-30.749000549,37.404224630,-121.971888058,-35.910821,0.061245,0.761691,-5.161385,8.739118,8.739118,12.073122,0.175719,-0.191680,-0.019758,-1.319211,-0.799089,0.028999,1.000000,1.000000,2.956200,0.000000,0,6.020782,1.895000,0.039792,6.300000,-2.186888,138.008398,0.958456,0.000000,1.000000
1168.660879,37.404222900,-121.971909200,-30.650999069,37.404218300,-121.971904388,-35.560022,0.018711,0.664667,-4.911077,8.510055,8.510055,11.742958,0.071683,-0.078194,-0.008060,-1.407748,-0.799089,0.098001,1.000000,1.000000,2.917200,0.000000,0,5.798152,1.870000,0.042018,6.536000,-2.158818,138.537437,0.941464,0.000000,1.000000
1168.910861,37.404215800,-121.971925900,-30.565000534,37.404210843,-121.971920487,-35.210602,-0.001717,0.729609,-4.648006,7.650756,7.650756,10.575504,0.021321,-0.023258,-0.002397,-1.478578,-0.787990,0.085999,1.000000,1.000000,2.766000,0.000000,0,5.178013,1.844000,0.048220,6.788000,-2.135950,139.076530,0.924336,0.000000,1.000000
1169.170856,37.404208800,-121.971943400,-30.492000580,37.404201134,-121.971935834,-34.891805,0.040806,1.082719,-4.396630,8.542206,8.542206,11.789817,0.005638,-0.006150,-0.000634,-1.549408,-0.776892,0.073000,1.000000,1.000000,2.922705,0.000000,0,4.058655,1.821000,0.050000,7.033000,-2.115182,139.626128,0.907265,0.000000,1.000000
1169.410825,37.404201700,-121.971961600,-30.408000946,37.404193842,-121.971951785,-34.645325,-0.109166,1.224337,-4.237189,8.327785,8.327785,11.475969,0.001646,-0.001796,-0.000185,-1.611385,-0.787990,0.084000,1.000000,1.000000,2.885790,0.000000,0,4.117381,1.798000,0.050000,7.266000,-2.097919,140.186928,0.890627,0.000000,1.000000
1169.660807,37.404195000,-121.971980800,-30.332000732,37.404185118,-121.971968538,-34.548435,-0.147101,1.533223,-4.218235,7.956123,7.956123,10.958614,0.000457,-0.000498,-0.000051,-1.699922,-0.743596,0.076000,1.000000,1.000000,2.820660,0.000000,0,1.682724,1.774000,0.050000,7.495000,-2.084748,140.760432,0.874563,0.000000,1.000000
1169.900775,37.404188200,-121.972000500,-30.277999878,37.404177720,-121.971986479,-34.389087,-0.242954,1.678904,-4.116575,7.751156,7.751156,10.658918,0.000133,-0.000145,-0.000015,-1.744191,-0.754695,0.054001,1.000000,1.000000,2.784090,0.000000,0,0.557534,1.751000,0.050000,7.724000,-2.084056,141.347350,0.857951,0.000000,1.000000
1170.170784,37.404181100,-121.972020800,-30.204000473,37.404169779,-121.972007159,-34.142457,-0.176639,1.730439,-3.942836,7.548866,7.548866,10.377031,0.000033,-0.000036,-0.000004,-1.797314,-0.787990,0.073999,1.000000,1.000000,2.747520,0.000000,0,0.789836,1.728000,0.050000,7.953000,-2.081783,141.949445,0.841933,0.000000,1.000000
1170.410872,37.404173700,-121.972041400,-30.124000549,37.404162943,-121.972025908,-33.890161,-0.363498,1.776037,-3.774955,8.660365,8.660365,11.894566,0.000010,-0.000011,-0.000001,-1.823875,-0.821286,0.080000,1.000000,1.000000,2.942850,0.000000,0,0.465359,1.706000,0.050000,8.138000,-2.079669,142.566457,0.825618,0.000000,1.000000
1170.660853,37.404166200,-121.972062600,-30.009000778,37.404155578,-121.972045562,-33.655069,-0.501683,1.839998,-3.659301,8.438444,8.438444,11.587216,0.000003,-0.000003,-0.000000,-1.876997,-0.832384,0.115000,1.000000,1.000000,2.904900,0.000000,0,1.151478,1.684000,0.050000,8.350000,-2.081657,143.199479,0.809576,0.000000,1.000000
1170.910835,37.404158500,-121.972084100,-29.916999817,37.404147847,-121.972065448,-33.414469,-0.636027,1.919817,-3.515351,8.239196,8.239196,11.314814,0.000001,-0.000001,-0.000000,-1.903559,-0.854581,0.092001,1.000000,1.000000,2.870400,0.000000,0,2.160337,1.664000,0.050000,8.531000,-2.090336,143.850095,0.793006,0.000000,1.000000
1171.170831,37.404150300,-121.972106100,-29.833999634,37.404139047,-121.972086659,-33.192675,-0.676731,2.007155,-3.378808,8.042328,8.042328,11.045653,0.000000,-0.000000,-0.000000,-1.947828,-0.910073,0.083000,1.000000,1.000000,2.835900,0.000000,0,1.040439,1.644000,0.050000,8.745000,-2.096866,144.519372,0.777369,0.000000,1.000000
1171.410799,37.404141900,-121.972128500,-29.763000488,37.404130948,-121.972106382,-32.975037,-0.914619,2.105363,-3.239959,7.857509,7.857509,10.787283,0.000000,-0.000000,-0.000000,-1.983243,-0.932270,0.070999,1.000000,1.000000,2.803125,0.000000,0,0.163709,1.625000,0.050000,8.941000,-2.098636,145.207636,0.761492,0.000000,1.000000
1171.660781,37.404133300,-121.972151400,-29.721000671,37.404122383,-121.972127254,-32.754894,-1.091613,2.191613,-3.068228,7.684400,7.684400,10.546905,0.000000,-0.000000,-0.000000,-2.027511,-0.954467,0.042000,1.000000,1.000000,2.772075,0.000000,0,0.408483,1.607000,0.050000,9.106000,-2.098174,145.915640,0.746429,0.000000,1.000000
1171.910763,37.404124500,-121.972174700,-29.648000717,37.404113537,-121.972148861,-32.542830,-1.241939,2.265592,-2.934801,7.513218,7.513218,10.316622,0.002059,0.001256,0.000410,-2.062927,-0.976664,0.073000,1.000000,1.000000,2.741025,0.000000,0,0.403465,1.589000,0.050000,9.316000,-2.095789,146.644899,0.730885,0.000000,1.000000
1172.180891,37.404115400,-121.972198600,-29.554000854,37.404103752,-121.972172677,-32.329052,-1.236902,2.319223,-2.821613,6.239453,6.239453,8.571544,0.034671,0.021074,0.007114,-2.116049,-1.009959,0.094000,1.000000,1.000000,2.497890,0.000000,0,0.384233,1.571000,0.050000,9.527000,-2.094094,147.395646,0.716235,0.000000,1.000000
1172.420859,37.404106300,-121.972222900,-29.450000763,37.404095061,-121.972194653,-32.112319,-1.466916,2.375071,-2.716200,6.097293,6.097293,8.374077,0.079980,0.048419,0.016644,-2.151464,-1.009959,0.104000,1.000000,1.000000,2.469270,0.000000,0,0.256061,1.553000,0.050000,9.687000,-2.091998,148.168906,0.701296,0.000000,1.000000
1172.660828,37.404096800,-121.972247300,-29.302000046,37.404086182,-121.972217103,-31.906552,-1.683300,2.388041,-2.665808,5.941258,5.941258,8.160733,0.126846,0.076395,0.026824,-2.160318,-1.054353,0.148001,1.000000,1.000000,2.437470,0.000000,0,0.234205,1.533000,0.050000,9.836000,-2.090534,148.964909,0.685933,0.000000,1.000000
1172.920823,37.404087300,-121.972272200,-29.194000244,37.404076378,-121.972241626,-31.697390,-1.729162,2.414032,-2.566787,5.787248,5.787248,7.950143,0.143669,0.086006,0.030999,-2.204587,-1.054353,0.108000,1.000000,1.000000,2.405670,0.000000,0,0.180294,1.513000,0.050000,9.984000,-2.088274,149.784546,0.671016,0.000000,1.000000
1173.170805,37.404077700,-121.972297700,-29.062000275,37.404066841,-121.972265685,-31.498762,-1.879039,2.449539,-2.505968,5.635258,5.635258,7.736409,0.174439,0.103653,0.038365,-2.257709,-1.065452,0.132000,1.000000,1.000000,2.373870,0.000000,0,0.408652,1.493000,0.050000,10.172000,-2.085726,150.627979,0.656732,0.000000,1.000000
1173.420787,37.404067900,-121.972323600,-28.944000244,37.404057265,-121.972289989,-31.318969,-2.051811,2.472290,-2.452246,5.382284,5.382284,7.384262,0.217248,0.127976,0.048661,-2.293124,-1.087649,0.118000,1.000000,1.000000,2.319975,0.000000,0,0.923364,1.473000,0.050000,10.368000,-2.082830,151.496041,0.642186,0.000000,1.000000
1173.660874,37.404058100,-121.972349700,-28.868000031,37.404047809,-121.972314209,-31.179686,-2.255084,2.492075,-2.405422,4.568394,4.568394,6.264608,0.308968,0.180144,0.070103,-2.310832,-1.087649,0.076000,1.000000,1.000000,2.137380,0.000000,0,1.632666,1.454000,0.050000,10.412000,-2.076527,152.389170,0.628216,0.000000,1.000000
1173.920870,37.404048200,-121.972376300,-28.756999969,37.404037417,-121.972341400,-30.997727,-2.223191,2.485183,-2.330995,4.449779,4.449779,6.103765,0.309653,0.178473,0.070936,-2.355101,-1.098747,0.111000,1.000000,1.000000,2.109450,0.000000,0,1.344363,1.435000,0.050000,10.588000,-2.069359,153.309128,0.614532,0.000000,1.000000
1174.180865,37.404038600,-121.972403600,-28.670000076,37.404027170,-121.972368623,-30.828664,-2.238448,2.520333,-2.247803,4.344974,4.344974,5.954576,0.303688,0.172618,0.070217,-2.417077,-1.065452,0.087000,1.000000,1.000000,2.084460,0.000000,0,1.316357,1.418000,0.050000,10.741000,-2.062374,154.257609,0.601372,0.000000,1.000000
1174.410820,37.404028900,-121.972431000,-28.584999084,37.404018112,-121.972393465,-30.676923,-2.516112,2.519909,-2.189327,4.247474,4.247474,5.826141,0.351967,0.196854,0.081626,-2.425931,-1.076550,0.085001,1.000000,1.000000,2.060940,0.000000,0,1.396327,1.402000,0.050000,10.835000,-2.056016,155.236594,0.587704,0.000000,1.000000
1174.670815,37.404019100,-121.972458900,-28.482999802,37.404007800,-121.972421642,-30.512979,-2.514242,2.522002,-2.126901,4.151081,4.151081,5.699107,0.347276,0.190868,0.081180,-2.470200,-1.087649,0.101999,1.000000,1.000000,2.037420,0.000000,0,1.205527,1.386000,0.050000,10.981000,-2.049481,156.249566,0.574829,0.000000,1.000000
1174.920797,37.404009300,-121.972487600,-28.391000748,37.403997963,-121.972449083,-30.381501,-2.660507,2.528082,-2.088987,4.229192,4.229192,5.812921,0.355498,0.191692,0.083604,-2.541030,-1.087649,0.091999,1.000000,1.000000,2.056500,0.000000,0,1.377764,1.371000,0.050000,11.185000,-2.042394,157.299858,0.563100,0.000000,1.000000
1175.180793,37.403999500,-121.972516100,-28.318000793,37.403987594,-121.972478084,-30.280478,-2.642815,2.529198,-2.068685,3.733783,3.733783,5.133623,0.390450,0.206151,0.092490,-2.523322,-1.087649,0.073000,1.000000,1.000000,1.932300,0.000000,0,1.150787,1.356000,0.050000,11.189000,-2.036158,158.394300,0.550415,0.000000,1.000000
1175.410867,37.403989900,-121.972545400,-28.256000519,37.403978497,-121.972504762,-30.162360,-2.928545,2.511565,-2.014614,3.891703,3.891703,5.358114,0.425468,0.219702,0.100569,-2.594152,-1.065452,0.062000,1.000000,1.000000,1.972740,0.000000,0,1.374014,1.342000,0.050000,11.380000,-2.029818,159.536963,0.538537,0.000000,1.000000
1175.670862,37.403980400,-121.972574800,-28.202999115,37.403968119,-121.972534856,-30.067809,-2.888942,2.526611,-1.970887,3.816670,3.816670,5.254273,0.410191,0.206808,0.097245,-2.603006,-1.054353,0.053001,1.000000,1.000000,1.953630,0.000000,0,1.245116,1.329000,0.050000,11.422000,-2.022806,160.737533,0.526423,0.000000,1.000000
1175.910830,37.403971000,-121.972604800,-28.134000778,37.403958777,-121.972562904,-29.956468,-3.108861,2.520638,-1.935231,3.736683,3.736683,5.151447,0.450038,0.220998,0.106663,-2.656128,-1.043255,0.068998,1.000000,1.000000,1.933050,0.000000,0,1.542984,1.315000,0.050000,11.608000,-2.015621,162.005967,0.514427,0.000000,1.000000
1176.170826,37.403961600,-121.972635100,-28.118999481,37.403948414,-121.972594094,-29.923781,-3.058623,2.532821,-1.914147,3.668796,3.668796,5.054044,0.438791,0.209587,0.104099,-2.682706,-1.043256,0.015001,1.000000,1.000000,1.915410,0.000000,0,1.117728,1.303000,0.050000,11.655000,-2.007947,163.339248,0.503498,0.000000,1.000000
1176.420808,37.403952500,-121.972665600,-28.106000900,37.403938619,-121.972624414,-29.870739,-3.112507,2.544039,-1.873936,3.595953,3.595953,4.957570,0.447385,0.207413,0.106019,-2.700414,-1.009961,0.012999,1.000000,1.000000,1.896300,0.000000,0,1.069808,1.290000,0.050000,11.683000,-2.002143,164.741130,0.492596,0.000000,1.000000
1176.660776,37.403943200,-121.972696500,-28.049999237,37.403929333,-121.972653968,-29.798154,-3.290621,2.501809,-1.861519,3.529363,3.529363,4.853384,0.479330,0.215108,0.113213,-2.735829,-1.032158,0.056002,1.000000,1.000000,1.878660,0.000000,0,1.485624,1.278000,0.050000,11.829000,-1.995051,166.216588,0.482174,0.000000,1.000000
1176.920891,37.403934000,-121.972727800,-27.996000290,37.403919323,-121.972686126,-29.747466,-3.260870,2.490538,-1.861822,3.468869,3.468869,4.763132,0.468581,0.203107,0.110522,-2.771244,-1.021059,0.053999,1.000000,1.000000,1.862490,0.000000,0,1.553858,1.267000,0.050000,11.939000,-1.986494,167.768489,0.472045,0.000000,1.000000
1177.170873,37.403925300,-121.972759000,-27.976999283,37.403909791,-121.972717630,-29.696066,-3.283129,2.490966,-1.826938,3.414328,3.414328,4.686447,0.469788,0.196162,0.110433,-2.762390,-0.965567,0.019001,1.000000,1.000000,1.847790,0.000000,0,1.123608,1.257000,0.050000,11.884000,-1.980431,169.387107,0.461196,0.000000,1.000000
1177.420855,37.403916400,-121.972791200,-27.934000015,37.403900457,-121.972749318,-29.600085,-3.388240,2.459495,-1.774966,3.371006,3.371006,4.618803,0.480979,0.192781,0.112692,-2.850929,-0.987764,0.042999,1.000000,1.000000,1.836030,0.000000,0,1.820992,1.249000,0.050000,12.148000,-1.972446,171.063235,0.452189,0.000000,1.000000
1177.670836,37.403907400,-121.972823300,-27.896999359,37.403891156,-121.972781630,-29.568035,-3.433945,2.403341,-1.784511,3.122289,3.122289,4.277245,0.515327,0.197445,0.120328,-2.842075,-0.998862,0.037001,1.000000,1.000000,1.767000,0.000000,0,1.084126,1.240000,0.050000,12.198000,-1.964166,172.788910,0.442186,0.000000,1.000000
